,dr7objid,ra,dec,rastring,decstring,sample,gz2_class
177360,587741601501675688,201.42816162109372,26.146299362182617,13:25:42.76,+26:08:46.7,original,Ei
177506,587731521197900183,117.96709442138672,28.49323272705078,07:51:52.10,+28:29:35.6,original,Ei
177557,587742615095410891,232.90505981445312,17.08715057373047,15:31:37.21,+17:05:13.7,original,SBc?t
177826,587733604792139895,213.1392974853516,57.179298400878906,14:12:33.43,+57:10:45.5,original,SBc?t(m)
177936,587734623243796725,133.32327270507812,34.79179000854492,08:53:17.59,+34:47:30.4,original,Er
177969,588017948825616486,216.0622100830078,38.44709014892578,14:24:14.93,+38:26:49.5,original,SBc
178056,587739096453742735,188.1271209716797,36.56910705566406,12:32:30.51,+36:34:08.8,original,Ec
178287,587729154668822567,166.69512939453125,63.68157577514648,11:06:46.83,+63:40:53.7,original,Sc?t
178294,587737825673609488,117.7356185913086,45.5114631652832,07:50:56.55,+45:30:41.3,original,Ei
178409,588017720638439548,164.99343872070312,40.3167610168457,10:59:58.43,+40:19:00.3,original,Sb(m)
178438,587739305288990879,179.94955444335938,35.981868743896484,11:59:47.89,+35:58:54.7,original,Ec
178549,587735696445472913,192.34002685546875,57.33818435668945,12:49:21.61,+57:20:17.5,original,Er
178564,587732702333763742,171.09805297851562,7.085197925567627,11:24:23.53,+07:05:06.7,original,Ei
178677,587730021719146690,222.4397430419922,5.225514888763428,14:49:45.54,+05:13:31.9,original,Sc2l(r)
178716,587742551220289598,225.78219604492188,15.792559623718262,15:03:07.73,+15:47:33.2,extra,SBb2t
178800,588297864724807887,159.21017456054688,44.836700439453125,10:36:50.44,+44:50:12.1,extra,Sc1l(m)
178921,588017990705152459,239.7219390869141,5.1907148361206055,15:58:53.27,+05:11:26.6,original,Ei
178922,588018055665287531,251.34844970703125,27.33100128173828,16:45:23.63,+27:19:51.6,original,Ei(m)
178994,587741532245852292,163.69866943359375,27.74382209777832,10:54:47.68,+27:44:37.8,original,SBc2m
179128,587739828216856848,249.53903198242188,12.686579704284668,16:38:09.37,+12:41:11.7,original,Ser
179191,587732484903731377,207.98724365234372,48.85065078735352,13:51:56.94,+48:51:02.3,original,Ei
179208,587729772073779341,211.40626525878903,-3.3263845443725586,14:05:37.50,-03:19:35.0,original,Ser
179297,588007004698706055,126.49647521972656,47.98155212402344,08:25:59.15,+47:58:53.6,original,Sb
179430,587725578033299743,259.863037109375,65.88214111328125,17:19:27.13,+65:52:55.7,original,Sb2l(m)
179473,588295840710000718,171.14447021484375,48.34796524047852,11:24:34.67,+48:20:52.7,original,Er
179521,587739406798094545,226.77745056152344,27.150569915771484,15:07:06.59,+27:09:02.1,original,Sb
179596,587725039021326421,187.1606292724609,-3.7438511848449703,12:28:38.55,-03:44:37.9,original,Sen
179606,588015508205994189,23.6467342376709,-0.7448754906654358,01:34:35.22,+00:44:41.6,stripe82,Sa
179835,587739609175556241,214.6769561767578,29.02719497680664,14:18:42.47,+29:01:37.9,extra,Ec
179863,587736543096930620,226.5946350097656,8.023489952087402,15:06:22.71,+08:01:24.6,original,Sb?m
179896,587738569249390719,206.2099151611328,13.921737670898438,13:44:50.38,+13:55:18.3,original,SBb2l(r)
180197,588018254301692330,253.2772979736328,26.44389533996582,16:53:06.55,+26:26:38.0,extra,Sb1l(m)
180486,587731890578325679,180.7998504638672,57.4028434753418,12:03:11.97,+57:24:10.2,extra,Sb2l(m)
180620,587739706872037420,213.1451110839844,26.471025466918945,14:12:34.83,+26:28:15.7,original,Ei
180702,587733605343691077,251.8365173339844,35.56614303588867,16:47:20.76,+35:33:58.1,extra,Sc?t
180756,588016839633862887,123.68104553222656,22.862178802490234,08:14:43.45,+22:51:43.8,original,SBc2t
180900,587732582054101169,160.42958068847656,57.46352767944336,10:41:43.10,+57:27:48.7,original,Ser(r)
180949,588017977807929464,152.76824951171875,34.59748840332031,10:11:04.38,+34:35:51.0,original,Sb?t
181127,587739828737016001,211.4829559326172,25.612852096557617,14:05:55.91,+25:36:46.3,original,Sb
181373,587728931884564561,148.3204345703125,54.5410041809082,09:53:16.90,+54:32:27.6,original,Sc?t
181647,587733433531957604,250.77671813964844,31.47620010375977,16:43:06.41,+31:28:34.3,original,SBb?t
181802,587742061609418868,183.9636993408203,22.55368423461914,12:15:51.29,+22:33:13.3,extra,Sb?t
181951,587725994111598902,251.5977935791016,44.49502182006836,16:46:23.47,+44:29:42.1,original,Ei
181954,588017626695794824,196.3636016845703,44.63593673706055,13:05:27.27,+44:38:09.4,extra,Ei
182025,587725818559004682,172.09774780273438,67.76026916503906,11:28:23.46,+67:45:37.0,original,Sc+t
182040,587738950957269086,204.0079803466797,35.18775939941406,13:36:01.92,+35:11:15.9,original,Sc?t
182111,587726033336991810,213.66831970214844,2.775240182876587,14:14:40.40,+02:46:30.9,extra,Ei
182156,588017948827517011,221.06527709960935,36.93427276611328,14:44:15.67,+36:56:03.4,original,Er
182187,587726015086067831,219.10372924804688,2.067490577697754,14:36:24.90,+02:04:03.0,original,Sen
182307,587731185114677696,324.65301513671875,-0.94687819480896,21:38:36.73,+00:56:48.8,stripe82,Ser
182674,587731891654033617,189.20211791992188,58.08180618286133,12:36:48.51,+58:04:54.5,original,Sc?m
182709,587736542027383265,236.14447021484372,6.0045485496521,15:44:34.67,+06:00:16.4,extra,Sen
182946,587737810103238942,114.70785522460938,43.849212646484375,07:38:49.89,+43:50:57.2,original,Sc?t
183120,587729387150901398,175.08055114746094,59.7022705078125,11:40:19.33,+59:42:08.2,original,Sc
183190,588017724933800097,176.78778076171875,7.078310966491699,11:47:09.07,+07:04:41.9,original,Er
183207,587739709016113249,204.8958282470703,29.66607666015625,13:39:35.00,+29:39:57.9,original,Ser
183210,587731868013953128,147.00439453125,47.265262603759766,09:48:01.05,+47:15:54.9,original,Sen
183324,587729773146210438,208.4064178466797,-2.653937339782715,13:53:37.54,-02:39:14.2,original,Ei
183385,587725550676672740,190.9381256103516,66.64147186279297,12:43:45.15,+66:38:29.3,original,Sc2t(m)
183786,587729407539741032,245.65692138671875,45.08685302734375,16:22:37.66,+45:05:12.7,original,Ser
183833,588017627223556224,167.1730194091797,44.07895660400391,11:08:41.52,+44:04:44.2,original,Ei(m)
183981,588010878772117674,209.8762969970703,4.300498008728027,13:59:30.31,+04:18:01.8,original,Er
184015,587725992503672951,254.43527221679688,38.6009521484375,16:57:44.47,+38:36:03.4,original,SBc2m(m)
184112,588017605766348903,210.9767608642578,42.62588119506836,14:03:54.42,+42:37:33.2,original,SBc2l(m)
184144,587736807771144332,222.4203643798828,11.180140495300291,14:49:40.89,+11:10:48.5,original,Ei
184313,587728931874275670,122.23546600341795,38.98179244995117,08:08:56.51,+38:58:54.5,original,Ei
184315,588017730840428645,195.5181579589844,8.440731048583984,13:02:04.36,+08:26:26.6,original,Sc(m)
184383,588011123579289744,197.45025634765625,61.83808517456055,13:09:48.06,+61:50:17.1,original,Ec
184591,588297864976466002,119.0102767944336,24.39726829528809,07:56:02.47,+24:23:50.2,original,Ei
184611,587738569780428942,192.48141479492188,15.277633666992188,12:49:55.54,+15:16:39.5,original,Sb?m(m)
184947,587724648724365350,189.61138916015625,-2.9878244400024414,12:38:26.73,-02:59:16.2,original,Ei
185074,587725994650501340,255.19586181640625,40.73455810546875,17:00:47.01,+40:44:04.4,original,Ec
185179,587735042537029835,126.27557373046876,26.517410278320312,08:25:06.14,+26:31:02.7,original,Sc?t
185243,588297864728281227,170.32521057128906,46.79981994628906,11:21:18.05,+46:47:59.4,original,Sb1l(m)
185308,587738566020038987,131.1021270751953,9.63551902770996,08:44:24.51,+09:38:07.9,original,Ser
185316,587739610248446084,212.7559967041016,30.346176147460938,14:11:01.44,+30:20:46.2,original,Ei
185451,587734622712496346,147.4436492919922,40.97834777832031,09:49:46.48,+40:58:42.1,original,Ec
185470,587734623247597712,142.4819793701172,39.397216796875,09:29:55.68,+39:23:50.0,original,Ei
185551,587742062680277110,176.8113250732422,23.19720268249512,11:47:14.72,+23:11:49.9,original,Ei
185556,587734304342737149,337.5115661621094,-0.2812960147857666,22:30:02.77,+00:16:52.7,stripe82,Sc(m)
185772,587736543097389424,227.7354888916016,7.9806389808654785,15:10:56.52,+07:58:50.3,original,Ei
185968,587739158721069245,132.82632446289062,26.056224822998047,08:51:18.32,+26:03:22.4,original,Sb1t(m)
185997,587741603101409372,173.5015869140625,27.958955764770508,11:34:00.38,+27:57:32.2,original,Sb(m)
186299,587725470127685853,119.91153717041016,42.149845123291016,07:59:38.77,+42:08:59.4,original,Ei
186496,587735696453730452,222.985595703125,51.10249710083008,14:51:56.54,+51:06:09.0,original,Sc2t
186524,588017991773454677,227.41835021972656,7.764025211334228,15:09:40.40,+07:45:50.5,original,Er
186651,587741830196691160,171.59112548828125,25.14113998413086,11:26:21.87,+25:08:28.1,original,Ser
186707,587739406262730937,230.19017028808597,25.52191925048828,15:20:45.64,+25:31:18.9,original,SBc2m(m)
186740,587741709421183116,178.4849853515625,27.75863075256348,11:53:56.40,+27:45:31.1,original,SBc?l(m)
186826,587736807761707088,200.52178955078125,13.703546524047852,13:22:05.23,+13:42:12.8,original,Sc
186855,587735343191752946,150.58938598632812,9.800421714782717,10:02:21.45,+09:48:01.5,original,SBb2l(m)
186878,587739828735836310,208.4909210205078,26.09034538269043,13:53:57.82,+26:05:25.2,original,SBb?t
187316,587739132422127890,222.87152099609372,31.531190872192383,14:51:29.17,+31:31:52.3,original,Ser
187411,587729160052998407,224.1886749267578,4.520644187927246,14:56:45.28,+04:31:14.3,original,Ser
187488,587733609094447410,253.9173126220703,32.06425094604492,16:55:40.16,+32:03:51.3,original,Ei
187508,587742061629735102,232.70181274414065,15.711906433105469,15:30:48.44,+15:42:42.9,original,Er
187662,587732136459305058,182.10275268554688,53.135860443115234,12:08:24.66,+53:08:09.1,original,Sd
187726,587742615097508039,237.5783233642578,15.422117233276367,15:50:18.80,+15:25:19.6,original,Sen
187852,587737808500359267,132.1997833251953,57.78482437133789,08:48:47.95,+57:47:05.4,original,Er
188061,587742062161297642,220.58778381347656,19.08461570739746,14:42:21.07,+19:05:04.6,original,SBb2m
188175,587739720834351205,211.9173583984375,27.31870651245117,14:07:40.17,+27:19:07.3,extra,Er
188181,587739809950335135,214.48568725585935,23.83181571960449,14:17:56.56,+23:49:54.5,original,Sc
188539,588295841780072598,158.92794799804688,46.97677230834961,10:35:42.71,+46:58:36.4,original,Ei
188677,588017111295983724,184.23265075683597,47.54792404174805,12:16:55.84,+47:32:52.5,original,Er
188700,587724650332160163,183.19155883789065,-1.751630187034607,12:12:45.97,-01:45:05.9,original,Sc?t
188755,588017115050999946,205.97412109375,45.21085357666016,13:43:53.79,+45:12:39.1,original,Ei
188896,588017978355941463,184.25897216796875,39.58659744262695,12:17:02.15,+39:35:11.8,original,Sc?t
189042,587736479197233314,207.1728515625,12.64175033569336,13:48:41.48,+12:38:30.3,original,Er
189383,587736543094702389,221.56643676757807,8.624347686767578,14:46:15.94,+08:37:27.7,original,Ei
189438,587739407333130277,222.53977966308597,29.169967651367188,14:50:09.55,+29:10:11.9,original,Er
189454,587742013272359094,156.75157165527344,19.60635757446289,10:27:00.38,+19:36:22.9,original,Sc2t(m)
189601,587724650863984799,171.67822265625,-1.3112750053405762,11:26:42.77,-01:18:40.6,original,Sen
189780,587738570310484190,176.36477661132812,15.526217460632324,11:45:27.55,+15:31:34.4,original,Ei
189886,587725550126432436,131.9242706298828,53.844120025634766,08:47:41.82,+53:50:38.8,original,Ei
190091,587742903937269767,190.3018035888672,18.19166755676269,12:41:12.43,+18:11:30.0,original,Sc2t(m)
190142,587736545239236935,229.44715881347656,4.524062156677246,15:17:47.32,+04:31:26.6,original,Ei
190209,587738574607614121,200.7310333251953,39.66558074951172,13:22:55.45,+39:39:56.1,original,Ei
190212,587739406228783237,141.96958923339844,26.40028190612793,09:27:52.70,+26:24:01.0,original,Ei
190270,587739810488910036,218.6655120849609,23.3922176361084,14:34:39.72,+23:23:32.0,original,Sb
190319,587731185669570746,5.790544033050537,-0.603948712348938,00:23:09.73,+00:36:14.2,stripe82,Ei
190568,587742577530306742,219.2675018310547,17.32360076904297,14:37:04.20,+17:19:25.0,original,Ec
191062,588017719568629906,176.79507446289062,41.14903259277344,11:47:10.82,+41:08:56.5,original,SBb2m(m)
191172,588011123045630021,211.34385681152344,59.26314163208008,14:05:22.53,+59:15:47.3,original,Er
191179,588023721246589134,223.90806579589844,19.99003219604492,14:55:37.94,+19:59:24.1,original,Er
191248,587732134848168062,180.0694580078125,51.87031555175781,12:00:16.67,+51:52:13.1,original,Ei
191415,587731870705385675,170.04246520996094,55.229190826416016,11:20:10.19,+55:13:45.1,original,Sb1l(m)
191420,587739375633563790,156.67965698242188,30.565319061279297,10:26:43.12,+30:33:55.1,extra,Er
191592,587737825671315733,114.1283187866211,40.95978927612305,07:36:30.80,+40:57:35.2,original,Er
191780,587729158440616098,219.99989318847656,3.529543876647949,14:39:59.97,+03:31:46.4,original,Ei
191799,588013382188597427,128.95458984375,35.07835006713867,08:35:49.10,+35:04:42.1,original,Sb?m(m)
191969,587731870709186673,185.24029541015625,56.051639556884766,12:20:57.67,+56:03:05.9,original,Ser
192147,587739130806010070,208.1983184814453,34.19022750854492,13:52:47.60,+34:11:24.8,original,Ser
192167,587729778519769347,218.48312377929688,-1.3228521347045898,14:33:55.95,-01:19:22.3,original,Ei
192202,587733397567963283,233.98341369628903,42.27249526977539,15:35:56.02,+42:16:21.0,original,Ei
192392,587737934118453420,110.91824340820312,41.475345611572266,07:23:40.38,+41:28:31.2,original,Sc1t(m)
192548,587742629061001451,220.89495849609372,14.821149826049805,14:43:34.79,+14:49:16.1,original,SBc
192633,587742575921791202,223.98831176757807,15.15054988861084,14:55:57.19,+15:09:02.0,original,Sc
192693,588011217522917462,196.32406616210935,61.21614456176758,13:05:17.78,+61:12:58.1,original,Ec
192778,587735744230588879,248.7060546875,26.652101516723636,16:34:49.45,+26:39:07.6,original,SBa
192939,587728906635510145,115.24810028076172,32.004451751708984,07:40:59.54,+32:00:16.0,original,Sc?t
193066,587732053236318705,119.17420959472656,27.428691864013672,07:56:41.81,+27:25:43.3,original,Ei
193274,587729158439895332,218.4502716064453,3.671589136123657,14:33:48.07,+03:40:17.7,original,Ei
193440,587728918983409850,211.18264770507807,62.72145080566406,14:04:43.84,+62:43:17.2,original,Ser
193476,588015507658571923,359.5937194824219,-1.1828439235687256,23:58:22.49,-01:10:58.2,stripe82,SBb?t
193528,587731512072405115,26.75788116455078,-0.4674161076545715,01:47:01.89,+00:28:02.7,stripe82,SBb2m(m)
193643,587730022258114667,227.36720275878903,5.337716102600098,15:09:28.13,+05:20:15.8,original,Sc2m(m)
193667,587726102025404617,225.2663116455078,4.306354999542236,15:01:03.91,+04:18:22.9,original,Er
193674,587736915145982237,229.5800018310547,10.24685764312744,15:18:19.20,+10:14:48.7,original,Er
193779,587734305953022202,336.7496337890625,0.8506001830101013,22:26:59.91,+00:51:02.2,stripe82,Er
194008,588010878768447579,201.45608520507807,4.430419921875,13:25:49.46,+04:25:49.5,original,Er
194054,588017626162462846,207.1591339111328,42.52057266235352,13:48:38.19,+42:31:14.1,original,Ser(m)
194085,588013383810154653,157.09832763671875,49.62560272216797,10:28:23.60,+49:37:32.2,original,Sb?t(m)
194186,588017702387253329,165.15965270996094,10.898275375366213,11:00:38.32,+10:53:53.8,original,Ei
194265,587741600962642081,196.00294494628903,26.303117752075195,13:04:00.71,+26:18:11.2,extra,Sc2m
194281,587734948060004440,163.98062133789062,11.047837257385254,10:55:55.35,+11:02:52.2,original,Er
194302,587739132419768487,216.90696716308597,33.468772888183594,14:27:37.67,+33:28:07.6,original,Sc
194337,588017720109432965,188.8216552734375,41.70427703857422,12:35:17.20,+41:42:15.4,original,Sc
194505,587738065653072138,114.43608856201172,44.55636978149414,07:37:44.66,+44:33:22.9,original,Er
194875,588017978909655237,230.6139068603516,30.579456329345703,15:22:27.34,+30:34:46.0,original,Sb2l(m)
195164,588017947213168787,210.476806640625,38.60653305053711,14:01:54.43,+38:36:23.5,original,Ser
195256,587738950421905482,208.11920166015625,34.02608108520508,13:52:28.61,+34:01:33.9,original,Ei
195268,587742188826853492,173.4420166015625,23.424524307250977,11:33:46.08,+23:25:28.3,original,Sb+t
195316,587742550676078759,208.42433166503903,18.36992454528809,13:53:41.84,+18:22:11.7,extra,Ei
195372,587738948283007160,152.20358276367188,35.88553237915039,10:08:48.86,+35:53:07.9,original,Er
195461,587739115780702395,139.03749084472656,28.67337989807129,09:16:09.00,+28:40:24.2,original,Er
195574,587742550147662114,228.18475341796875,14.392236709594728,15:12:44.34,+14:23:32.1,original,Sc
195719,587729386082599051,199.5048828125,58.4941635131836,13:18:01.17,+58:29:39.0,original,SBb2l
195919,587733422795653202,207.68490600585935,56.75937271118164,13:50:44.38,+56:45:33.7,original,Ei
195963,587732701256679587,163.5390625,6.042209148406982,10:54:09.37,+06:02:32.0,original,Sb
196075,587731187268190462,338.4053955078125,0.6972169876098633,22:33:37.29,+00:41:50.0,stripe82,SBc?t
196128,587737809569382582,120.22846221923828,49.59972381591797,08:00:54.83,+49:35:59.0,original,Ei
196356,587734623784075449,141.2869415283203,39.28219604492188,09:25:08.87,+39:16:55.9,original,Er
196370,587731522276294687,125.75906372070312,36.766357421875,08:23:02.18,+36:45:58.9,original,Er
196391,587738067808813236,128.43301391601562,61.59809494018555,08:33:43.92,+61:35:53.1,original,SBc?t(m)
196436,588298663583351001,216.00413513183597,43.43986892700195,14:24:00.99,+43:26:23.5,original,SBc?t
196457,587741534397464677,174.2452392578125,30.672607421875,11:36:58.86,+30:40:21.4,original,SBc2m(m)
196509,587739720310653245,242.5076904296875,16.9790096282959,16:10:01.85,+16:58:44.4,original,Sb(m)
196593,588013382199869631,158.9000701904297,48.68670654296875,10:35:36.02,+48:41:12.1,original,SBc?t
196673,587741532252143736,180.07032775878906,29.29474258422852,12:00:16.88,+29:17:41.1,original,Ei
196720,587725041711317165,200.1313018798828,-1.471423625946045,13:20:31.51,-01:28:17.1,original,Ser
196999,587735349104476240,167.12265014648438,14.852864265441896,11:08:29.44,+14:51:10.3,original,Sb?t
197067,587729228224856247,237.85806274414065,55.74421310424805,15:51:25.94,+55:44:39.2,original,Ser
197187,587729778521145586,221.5568084716797,-1.349705696105957,14:46:13.63,-01:20:58.9,original,Er
197212,588010359078912260,163.24081420898438,4.516900062561035,10:52:57.80,+04:31:00.8,original,Sc2t(m)
197312,587736805082071141,195.00314331054688,15.289531707763672,13:00:00.75,+15:17:22.3,original,Sc?m(m)
197329,588017729765310595,192.4040985107422,7.7855353355407715,12:49:36.98,+07:47:07.9,original,Ei
197410,587727866718257419,118.3155517578125,37.404144287109375,07:53:15.73,+37:24:14.9,original,Sb
197614,587736808839053542,209.1448974609375,13.90143871307373,13:56:34.78,+13:54:05.2,original,Sen
197621,587732583126335601,154.07020568847656,56.802772521972656,10:16:16.85,+56:48:10.0,original,Ei
197708,587737809041358982,146.2305908203125,64.58424377441406,09:44:55.34,+64:35:03.3,original,Sb(m)
197846,587725551214461065,196.3740081787109,66.69998168945312,13:05:29.76,+66:41:59.9,original,Sc
197863,587729229295321287,228.53794860839844,61.46567535400391,15:14:09.11,+61:27:56.4,original,Sb
197877,587725550144258175,214.01004028320312,63.42304611206055,14:16:02.41,+63:25:23.0,original,Sb?t(m)
197946,587739708490186939,231.5994873046875,22.48995780944824,15:26:23.88,+22:29:23.8,original,Er
198021,587739608624791671,177.84161376953125,32.041954040527344,11:51:21.99,+32:02:31.0,original,Er
198110,587739814242681123,239.2269592285156,19.748201370239254,15:56:54.47,+19:44:53.5,original,Ei
198117,587725551195259099,120.3636703491211,45.31044769287109,08:01:27.28,+45:18:37.6,original,Sc
198184,587741490902859891,153.1632537841797,26.76049041748047,10:12:39.18,+26:45:37.8,original,Er
198374,588017702395904124,185.3523406982422,11.454289436340332,12:21:24.56,+11:27:15.4,extra,Sc?t(m)
198382,588017627229585560,186.40158081054688,45.53792190551758,12:25:36.38,+45:32:16.5,extra,Sc2l
198533,587733398101295340,225.07020568847656,47.23263549804688,15:00:16.85,+47:13:57.5,original,Ei
198770,587735241711485134,130.56239318847656,31.1038818359375,08:42:14.97,+31:06:14.0,original,Ei
198879,587739827667206266,220.6804351806641,22.62179374694824,14:42:43.30,+22:37:18.5,original,Ei
198892,587738409256157213,160.7679901123047,12.865225791931152,10:43:04.32,+12:51:54.8,original,Sb2m(m)
198950,587739844856906114,241.39572143554688,14.334720611572266,16:05:34.97,+14:20:05.0,original,Sen
199145,587735349114044503,189.64390563964844,15.468887329101562,12:38:34.54,+15:28:08.0,original,Er
199217,587739648349765746,151.81234741210938,28.865535736083984,10:07:14.96,+28:51:55.9,original,Er
199270,587729781739946676,261.0196228027344,27.28990364074707,17:24:04.71,+27:17:23.7,extra,Sb(m)
199368,588017978911686993,235.2757873535156,28.36036491394043,15:41:06.19,+28:21:37.3,original,Ser
199457,587733604806689045,251.2157745361328,35.56926727294922,16:44:51.79,+35:34:09.4,original,Sb?m
199463,588017978878132410,143.5283660888672,32.244598388671875,09:34:06.81,+32:14:40.5,extra,Sc
199469,587742576443326566,187.4349365234375,19.769189834594727,12:29:44.38,+19:46:09.1,original,Ser
199688,587732471460331706,126.4933624267578,32.64597702026367,08:25:58.41,+32:38:45.5,original,Ser
199730,587725550658912416,121.8516082763672,46.03367233276367,08:07:24.39,+46:02:01.2,original,Sc
199735,587742014911152352,225.2873687744141,18.304553985595703,15:01:08.97,+18:18:16.4,original,Er
199756,587739457759281292,214.1314697265625,28.59779167175293,14:16:31.55,+28:35:52.1,extra,Sc?t
200031,587731522815197379,129.72921752929688,40.29526901245117,08:38:55.01,+40:17:43.0,original,Er
200226,587742060513984822,132.54661560058594,13.403514862060549,08:50:11.19,+13:24:12.7,original,Sb2m
200295,587741533317496937,158.21983337402344,27.667552947998047,10:32:52.76,+27:40:03.2,original,Sb(m)
200306,587736753008279778,247.7691192626953,28.69561195373535,16:31:04.59,+28:41:44.2,extra,SBc2l(m)
200335,587732580982063158,167.89535522460938,57.828575134277344,11:11:34.89,+57:49:42.9,original,Sb1l(r)
200467,587725503412502837,259.9081726074219,53.81002426147461,17:19:37.96,+53:48:36.1,original,SBb?t
200624,587736753540366509,238.2796173095703,36.169429779052734,15:53:07.11,+36:10:09.9,original,Ei
200718,587726016681410739,184.30307006835935,3.6879711151123047,12:17:12.74,+03:41:16.7,original,Ser
200794,588017948272623762,167.63987731933594,41.059852600097656,11:10:33.57,+41:03:35.5,original,Ei
200924,587732577239105660,167.07122802734375,6.4901323318481445,11:08:17.09,+06:29:24.5,original,Sd?t
201131,587737809577050238,140.8662567138672,63.12882232666016,09:23:27.90,+63:07:43.8,original,Sc
201231,587745539970237008,125.50687408447266,9.014190673828123,08:22:01.65,+09:00:51.1,original,Ser
201298,587741533315727477,153.79949951171875,26.590797424316406,10:15:11.88,+26:35:26.9,original,Er
201356,587739376157589771,126.5446548461914,19.47599601745605,08:26:10.72,+19:28:33.6,original,SBc2t
201465,587725550665072761,136.27713012695312,56.95412826538086,09:05:06.51,+56:57:14.9,original,Sc
201525,587736545773093123,222.50210571289065,5.484949588775635,14:50:00.51,+05:29:05.8,original,Sb
201558,587736976888693067,244.3611602783203,22.07148551940918,16:17:26.68,+22:04:17.3,original,Ei
201583,587739811563897136,221.97991943359372,23.44135284423828,14:47:55.18,+23:26:28.9,original,Er
201694,587733081885180014,178.18203735351562,55.76522064208984,11:52:43.69,+55:45:54.8,original,Er
201823,587729776375955681,226.90789794921875,-2.747835159301758,15:07:37.90,-02:44:52.2,original,Ser
201864,587731513964494975,56.63657760620117,0.7078999280929565,03:46:32.78,+00:42:28.4,stripe82,Er
201923,587729971249414284,215.82737731933597,-1.9769787788391116,14:23:18.57,-01:58:37.1,extra,Sb?m(m)
202027,587729746840453488,235.991943359375,0.9164029359817504,15:43:58.07,+00:54:59.1,original,SBc?t
202065,587725040093036670,182.56822204589844,-2.91021728515625,12:10:16.37,-02:54:36.8,original,Ei
202072,587737809026941322,112.06365203857422,38.27265930175781,07:28:15.28,+38:16:21.6,original,Sb2l(m)
202098,587742014358749230,187.58599853515625,22.8698844909668,12:30:20.64,+22:52:11.6,original,Er
202160,587742550684991761,229.37451171875,14.55148220062256,15:17:29.88,+14:33:05.3,original,Ei
202222,587726016147554451,191.19110107421875,3.2186853885650635,12:44:45.86,+03:13:07.3,original,Ei
202264,587742610272682279,235.0352478027344,10.962387084960938,15:40:08.46,+10:57:44.6,original,Sc2l(m)
202274,587729385541861472,182.37120056152344,58.76049041748047,12:09:29.09,+58:45:37.8,original,Sb+m
202322,588013381669421207,181.2897186279297,51.20999526977539,12:05:09.53,+51:12:36.0,original,Sc(m)
202402,588017625072402581,156.92874145507812,40.20246124267578,10:27:42.90,+40:12:08.9,extra,Sb2t(m)
202405,587742189905182848,184.8737335205078,24.63746452331543,12:19:29.70,+24:38:14.9,original,Er
202431,587731512616091663,42.29615020751953,-0.0572612509131431,02:49:11.08,+00:03:26.1,stripe82,Er
202458,588017567637504134,185.56472778320312,13.361727714538574,12:22:15.54,+13:21:42.2,extra,Er
202478,587729972324401361,218.6068420410156,-1.2130714654922483,14:34:25.64,-01:12:47.1,extra,Sc?t(m)
202562,587739647278645338,158.69827270507812,29.7208309173584,10:34:47.59,+29:43:15.0,original,Sc2t
202581,587732134315163742,194.2269287109375,51.24985885620117,12:56:54.46,+51:14:59.5,original,Er
202623,588007006331273416,219.32318115234372,61.82849884033203,14:37:17.56,+61:49:42.6,original,Sc?t
202896,587732153092014421,115.3666763305664,22.722700119018555,07:41:28.00,+22:43:21.7,original,SBb?m(m)
202925,587726015068962898,180.0240936279297,2.324834108352661,12:00:05.78,+02:19:29.4,original,Ser
203117,587735240636104878,127.59254455566406,28.091920852661133,08:30:22.21,+28:05:30.9,original,Ei
203219,588010136269553743,146.87425231933594,56.6397819519043,09:47:29.82,+56:38:23.2,original,Ei
203289,587742902331768864,202.44265747070312,16.286296844482422,13:29:46.24,+16:17:10.7,original,Ei
203290,587742060548653205,215.4213409423828,19.00004005432129,14:21:41.12,+19:00:00.1,original,SBb2t
203296,587739706886128046,245.64488220214844,15.284147262573242,16:22:34.77,+15:17:02.9,original,Er
203314,587738574071726321,203.48585510253903,38.7596321105957,13:33:56.61,+38:45:34.7,original,Ei
203317,587742616172036283,239.67849731445312,15.669719696044922,15:58:42.84,+15:40:11.0,original,Sc?t
203355,588017949360783481,211.37567138671875,40.05258941650391,14:05:30.16,+40:03:09.3,original,Ec
203462,587739827665764438,217.218017578125,23.34140396118164,14:28:52.32,+23:20:29.1,original,Sb(m)
203611,587741830730875021,164.7128143310547,24.79744911193848,10:58:51.08,+24:47:50.8,original,Sc2t
203739,587738617559318627,160.75637817382812,35.503963470458984,10:43:01.53,+35:30:14.3,original,Sc
204143,587736783073902930,249.5940704345703,27.467613220214844,16:38:22.58,+27:28:03.4,original,Sc?t
204248,587733398649569584,250.97576904296875,30.449966430664062,16:43:54.19,+30:26:59.9,extra,Ser
204481,588009368009572393,136.56704711914062,52.962703704833984,09:06:16.09,+52:57:45.7,original,Er
204511,588848899929669814,218.78494262695312,-0.2085625529289245,14:35:08.39,+00:12:30.8,original,Ei
204525,587739610236256333,180.07716369628906,33.304054260253906,12:00:18.52,+33:18:14.6,original,Sc?t
204631,587742550139666686,209.50894165039065,17.756250381469727,13:58:02.15,+17:45:22.5,original,Ser
204707,588007004161573009,126.47238159179688,47.26935958862305,08:25:53.37,+47:16:09.7,original,Er
204714,587725469590094149,119.16259765625,40.63216018676758,07:56:39.02,+40:37:55.8,original,Ser
204769,587729970713329862,217.55323791503903,-2.444286346435547,14:30:12.78,-02:26:39.4,original,Er
